RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,11,10000104,011105,8,11,XX,6,40826.28000,24,163305,0,0,0,0,16,108870.00000,155200.00,0,0,0,14109.09000,0,0,0,0,6804.38,0,0.040000,14.00,95261.32000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000107,010407,6,9,XX,9,51052.23000,0,0,0,0,0,0,2,11344.95000,15800.00,0,0,0,1436.36000,0,0,0,0,5672.47,0,0.010000,7.00,39707.29000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000116,010706,2,4,XX,27,308210.13000,0,0,0,0,0,0,5,57075.93000,79300.00,0,0,0,7209.09000,0,0,0,0,11415.19,0,-0.020000,22.00,251134.18000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000117,010706,3,3,XX,4,35427.40000,2,18502,0,0,0,0,2,17713.70000,24600.00,0,0,0,2236.36000,0,0,0,0,9053.72,0,-0.820000,4.00,36214.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000120,032502,4,8,XX,5,13600.00000,4,11500,0,0,0,0,3,8159.99000,14700.00,0,0,0,1336.36000,0,0,0,0,2823.33,0,-0.030000,6.00,16939.98000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000126,010709,2,6,XX,5,80088.20000,0,0,0,0,0,0,1,16017.64000,23200.00,0,0,0,2109.09000,0,0,0,0,16017.64,0,-0.000000,4.00,64070.56000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000128,010108,6,13,XX,20,147510.00000,0,0,0,0,0,0,8,59004.00000,80000.00,0,0,0,7272.73000,0,0,0,0,7375.50,0,0,12.00,88506.00000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000129,010108,4,8,XX,7,51628.50000,9,66380,0,0,0,0,9,66379.50000,90000.00,0,0,0,8181.82000,0,0,0,0,7375.50,0,-0.500000,7.00,51628.50000,,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000132,011106,1,15,XX,4,217381.80000,12,645491,0,0,0,0,2,108247.27000,143000.00,0,0,0,13000.00000,0,0,0,0,53901.82,0,-0.050000,14.00,754625.48000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000133,011101,1,8,XX,3,127767.27000,36,1517236,0,0,0,0,4,169095.50000,235600.00,0,0,0,21418.18000,0,0,0,0,42168.80,0,0.230000,35.00,1475908.00000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,10,10000135,011003,4,4,XX,7,119033.53000,3,51644,0,0,0,0,4,68109.16000,95800.00,0,0,0,8709.09000,0,0,0,0,17094.78,0,0.310000,6.00,102568.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000142,032502,2,8,XX,5,17076.20000,0,0,0,0,0,0,1,3415.24000,6500.00,0,0,0,590.91000,0,0,0,0,3415.24,0,0.000000,4.00,13660.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000143,010302,6,13,XX,23,134731.24000,0,0,0,1,5858,0,8,46863.00000,61600.00,0,0,0,5600.00000,0,0,0,0,5857.88,0,0.080000,14.00,82010.32000,,,,Y,Y,5858,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000144,021504,0,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11507.02,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000146,010302,0,6,XX,5,29289.40000,7,41006,0,0,0,0,7,41005.13000,53900.00,0,0,0,4900.00000,0,0,0,0,5857.88,0,-0.880000,5.00,29289.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000149,021511,3,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232.00,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000154,021504,6,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.52,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000155,021504,6,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551.26,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
