RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,04,20019631,010404,2,14,XX,12,84545.40000,0,0,0,0,0,0,4,28181.82000,40000.00,0,0,0,3636.36000,0,0,0,0,7045.45,0,0.020000,8.00,56363.60000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20019673,010408,6,31,XX,23,132365.46000,48,276240,0,0,0,0,31,178405.56000,254200.00,0,0,0,23109.09000,0,0,-1.00,-5755.00,5755.02,0,0.880000,39.00,224445.78000,L,,,Y,Y,0,0,31,-1,-5755.000000,0,0,,G105,8200,0,0,0,0,0,0,0,0,0
,04,20019674,010408,6,38,XX,61,351056.22000,24,138039,0,0,0,0,36,207155.72000,295200.00,0,0,0,26836.36000,0,0,1.00,5755.00,5753.88,0,-0.500000,50.00,287694.00000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,8200,0,0,0,0,0,0,0,0
,02,20019814,010202,2,3,XX,3,101309.43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33769.81,0,0,3.00,101309.43000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20019815,010111,2,3,XX,3,108742.56000,3,108780,0,0,0,0,4,145009.96000,194000.00,0,0,0,17636.36000,0,0,0,0,36256.30,0,0.000000,2.00,72512.60000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20019830,010902,4,14,XX,5,20614.45000,24,98951,0,0,0,0,19,78334.93000,116000.00,0,0,0,10545.45000,0,0,0,0,4122.89,0,-1.620000,10.00,41228.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20019831,010907,3,3,XX,3,16128.09000,2,10752,0,0,0,0,2,10752.05000,16800.00,0,0,0,1527.27000,0,0,0,0,5376.03,0,0.050000,3.00,16128.09000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,20019930,010801,28,45,XX,63,141715.35000,80,183539,0,0,0,0,119,270230.92000,327600.00,5,11465.00000,14000.00,28508.82000,0,0,0,0,2292.64,0,-1.880000,29.00,66486.56000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20020008,043705,1,2,XX,4,20509.12000,22,112800,0,10,51272,0,15,76909.13000,120000.00,0,0,0,10909.09000,0,0,0,0,5127.28,0,-0.720000,1.00,5127.28000,,,,Y,Y,0,5,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20020016,011205,4,6,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579.92,0,0,0,0,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20020017,011105,4,5,XX,8,39592.64000,15,74235,0,0,0,0,19,94032.52000,144400.00,0,0,0,13127.27000,0,0,0,0,4949.08,0,1.200000,4.00,19796.32000,V,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20020018,011104,3,4,XX,3,15905.43000,2,10604,0,0,0,0,2,10603.63000,16600.00,0,0,0,1509.09000,0,0,0,0,5301.81,0,-0.370000,3.00,15905.43000,V,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20020120,032502,3,4,XX,0,0,3,73800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24600.00,0,0,3.00,73800.00000,,,,0,Y,0,3,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20020128,022002,4,38,XX,100,1224117.00000,0,0,0,0,0,0,9,110170.50000,144900.00,0,0,0,13172.73000,0,0,0,0,12241.17,0,-0.030000,91.00,1113946.47000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20020226,022115,2,7,XX,5,51964.50000,6,62357,0,0,0,0,4,41571.60000,58800.00,0,0,0,5345.45000,0,0,0,0,10392.90,0,0.400000,7.00,72750.30000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20020230,022115,2,2,XX,3,58120.71000,2,44548,0,0,0,0,1,19373.57000,33600.00,0,0,0,3054.55000,0,0,0,0,20823.85,0,0.260000,4.00,83295.40000,V,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20020245,022115,2,7,XX,19,188062.00000,0,0,0,0,0,0,6,59388.00000,88200.00,0,0,0,8018.18000,0,0,-2.00,-19796.00,9898.00,0,0,11.00,108878.00000,,,,Y,Y,0,0,31,-2,-19796.000000,0,0,,G105,29400,0,0,0,0,0,0,0,0,0
,40,20020606,054002,10,11,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8244.00,0,0,0,0,I,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20020625,011106,1,13,XX,0,0,12,222297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18524.73,0,-0.240000,12.00,222296.76000,J,,,0,Y,0,21,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20020977,021904,7,12,XX,2,22320.60000,4,45975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11382.65,0,0.300000,6.00,68295.90000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20021004,010304,3,4,XX,6,578323.44000,2,192774,0,0,0,0,4,385548.96000,439200.00,0,0,0,39927.27000,0,0,0,0,96387.24,0,0.480000,4.00,385548.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20021029,010902,3,14,XX,22,221750.10000,0,0,0,0,0,0,5,50397.73000,77400.00,0,0,0,7036.36000,0,0,1.00,10080.00,10079.55,0,-0.470000,18.00,181431.90000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,15000,0,0,0,0,0,0,0,0
,09,20021032,010902,3,33,XX,42,160363.14000,0,0,0,0,0,0,9,34363.50000,52200.00,0,0,0,4745.45000,0,0,-1.00,-3818.00,3818.17,0,-0.200000,32.00,122181.44000,S,,,Y,Y,0,0,31,-1,-3818.000000,0,0,,G105,5800,0,0,0,0,0,0,0,0,0
,03,20021173,010301,2,3,XX,3,129221.43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43073.81,0,0,3.00,129221.43000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20021174,010301,2,3,XX,3,131564.82000,5,219455,0,0,0,0,7,307134.78000,352800.00,0,0,0,32072.73000,0,0,0,0,43886.51,0,1.470000,1.00,43886.51000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20021178,010416,8,26,XX,30,106818.30000,60,213636,0,0,0,0,16,56969.70000,80000.00,0,0,0,7272.73000,0,0,0,0,3560.61,0,0.540000,74.00,263485.14000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,20021214,021505,3,4,XX,3,44808.96000,3,45054,0,0,0,0,3,44881.57000,53100.00,0,0,0,4827.27000,0,0,0,0,14993.80,0,0.010000,3.00,44981.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20021323,022009,2,7,XX,6,40200.00000,8,53600,0,0,0,0,5,33500.00000,48500.00,0,0,0,4409.09000,0,0,0,0,6700.00,0,0,9.00,60300.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20021324,022009,2,11,XX,17,222700.00000,6,78600,0,0,0,0,15,196499.99000,279000.00,0,0,0,25363.64000,0,0,0,0,13100.00,0,-0.020000,8.00,104800.00000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20021326,022009,2,15,XX,12,157200.00000,8,104790,0,0,0,0,11,144099.99000,204600.00,0,0,0,18600.00000,0,0,0,0,13098.90,0,0.090000,9.00,117890.10000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20021330,021904,6,7,XX,4,23979.68000,6,35970,0,0,0,0,4,23979.70000,35600.00,0,0,0,3236.36000,0,0,0,0,5994.92,0,-0.460000,6.00,35969.52000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20021339,011208,3,3,XX,3,17104.92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5701.64,0,0,3.00,17104.92000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20021340,011204,3,4,XX,4,22806.56000,0,0,0,0,0,0,1,5701.64000,8600.00,0,0,0,781.82000,0,0,0,0,5701.64,0,0,3.00,17104.92000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20021359,010702,4,6,XX,4,20800.00000,9,46800,0,0,0,0,9,46800.00000,65700.00,0,0,0,5972.73000,0,0,1.00,5200.00,5200.00,0,0,5.00,26000.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,7300,0,0,0,0,0,0,0,0
,25,20021391,032510,2,8,XX,7,191526.30000,0,0,0,0,0,0,2,54721.81000,74600.00,0,0,0,6781.82000,0,0,0,0,27360.90,0,0.010000,5.00,136804.50000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20021392,032510,2,8,XX,7,214369.75000,0,0,0,0,0,0,3,91872.76000,127200.00,0,0,0,11563.64000,0,0,0,0,30624.25,0,0.010000,4.00,122497.00000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20021393,032510,2,8,XX,6,218277.60000,0,0,0,0,0,0,1,36379.60000,50700.00,0,0,0,4609.09000,0,0,1.00,36380.00,36379.60,0,-0.400000,6.00,218277.60000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,50700,0,0,0,0,0,0,0,0
,25,20021394,032510,2,7,XX,8,306589.28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38323.66,0,0,8.00,306589.28000,S,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20021434,021811,2,3,XX,0,0,3,65543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21847.77,0,0.310000,3.00,65543.31000,,,,0,Y,0,5,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20021435,021810,2,3,XX,3,51103.26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17034.42,0,0,3.00,51103.26000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,20021454,021505,4,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,16,20021482,021603,3,6,XX,3,53180.73000,3,53181,0,0,0,0,2,35453.89000,52000.00,0,0,0,4727.27000,0,0,0,0,17726.96,0,-0.000000,4.00,70907.84000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,20021571,010205,2,3,XX,3,247121.49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82373.83,0,0,3.00,247121.49000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20021695,010110,3,8,XX,18,170100.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9450.00,0,0,18.00,170100.00000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20021736,021807,5,7,XX,3,32688.96000,6,65380,0,0,0,0,5,54482.54000,78500.00,0,0,0,7136.36000,0,0,0,0,10896.59,0,-0.060000,4.00,43586.36000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20021810,021802,2,3,XX,11,222243.67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20203.97,0,0,11.00,222243.67000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20021816,021904,6,6,XX,18,373415.04000,0,0,0,0,0,0,4,82981.13000,126000.00,0,0,0,11454.55000,0,0,0,0,20745.28,0,0.010000,14.00,290433.92000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20021817,010404,6,11,XX,31,144856.18000,0,0,0,0,0,0,3,14018.35000,20800.00,0,0,0,1890.91000,0,0,0,0,4672.78,0,0.010000,28.00,130837.84000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20021822,021905,4,4,XX,6,44545.44000,4,29696,0,0,0,0,5,37121.21000,54000.00,0,0,0,4909.09000,0,0,0,0,7424.24,0,0.970000,5.00,37121.20000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20021935,010102,2,4,XX,4,33063.96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8265.99,0,0,4.00,33063.96000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,20022011,021508,3,5,XX,4,32206.96000,6,48336,0,0,0,0,7,56376.49000,79800.00,0,0,0,7254.55000,0,0,0,0,8055.45,0,-0.120000,3.00,24166.35000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,20022015,021701,6,3,XX,10,179543.90000,0,0,0,0,0,0,3,53863.17000,83400.00,0,0,0,7581.82000,0,0,0,0,17954.39,0,0.000000,7.00,125680.73000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20022403,022101,10,17,XX,7,118170.50000,12,248836,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00,-16882.00,19451.37,0,0.160000,18.00,350124.66000,V,,,0,Y,0,0,31,-1,-16882.000000,0,0,,G105,28000,0,0,0,0,0,0,0,0,0
,40,20022418,054004,7,9,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22363.50,0,0,0,0,R,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20022431,010406,6,7,XX,4,57818.20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14454.55,0,0,4.00,57818.20000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,20022498,022202,2,3,XX,6,128217.60000,1,21370,0,0,0,0,2,42739.20000,60000.00,0,0,0,5454.55000,0,0,0,0,21369.60,0,-0.400000,5.00,106848.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20022639,010704,3,7,XX,18,103848.12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,5769.00,5769.34,0,0.340000,19.00,109617.46000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,9200,0,0,0,0,0,0,0,0
,21,20022698,022101,2,8,XX,7,242455.50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34636.50,0,0,7.00,242455.50000,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20022707,010905,4,7,XX,13,147361.50000,0,0,0,0,0,0,5,56677.50000,86800.00,0,0,0,7890.91000,0,0,-3.00,-34008.00,11335.50,0,1.500000,5.00,56677.50000,,,,Y,Y,0,0,31,-3,-34008.000000,0,0,,G105,53400,0,0,0,0,0,0,0,0,0
,09,20022708,010905,4,6,XX,6,68013.00000,0,0,0,0,0,0,2,22671.00000,35600.00,0,0,0,3236.36000,0,0,-1.00,-11336.00,11335.50,0,0.500000,3.00,34006.50000,,,,Y,Y,0,0,31,-1,-11336.000000,0,0,,G105,17800,0,0,0,0,0,0,0,0,0
,40,20022721,054004,1,2,XX,2,2.00000,39,39,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,1.00,1.00000,Z,,,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,20022902,022202,4,6,XX,8,94540.80000,4,47270,0,0,0,0,5,59088.00000,83500.00,0,0,0,7590.91000,0,0,0,0,11817.60,0,0.400000,7.00,82723.20000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,20022903,021501,2,6,XX,5,24698.95000,12,59317,0,0,0,0,7,34590.54000,51500.00,0,0,0,4681.82000,0,0,0,0,4942.59,0,0.490000,10.00,49425.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,20022908,011201,6,14,XX,12,195188.40000,6,97594,0,0,0,0,6,97594.20000,147000.00,0,0,0,13363.64000,0,0,0,0,16265.70,0,0.200000,12.00,195188.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,16,20022917,021605,2,3,XX,3,21122.55000,4,28212,0,0,0,0,4,28186.10000,45200.00,0,0,0,4109.09000,0,0,0,0,7049.21,0,-0.820000,3.00,21147.63000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,20022928,010804,4,9,XX,14,31816.40000,20,45453,0,0,0,0,24,54542.49000,72000.00,0,0,0,6545.45000,0,0,2.00,4546.00,2272.66,0,-0.990000,12.00,27271.92000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,6000,0,0,0,0,0,0,0,0
,19,20022930,021904,7,4,XX,2,77881.64000,1,41176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39685.77,0,-0.330000,3.00,119057.31000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,16,20023011,021602,3,3,XX,3,113113.23000,4,151791,0,0,0,0,6,226990.34000,318000.00,0,0,0,28909.09000,0,0,0,0,37913.48,0,-0.410000,1.00,37913.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,20023023,010206,2,2,XX,3,224726.49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74908.83,0,0,3.00,224726.49000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20023059,021803,4,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162981.00,0,0,0,0,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20023111,022109,0,0,XX,3,27706.02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9235.34,0,0,3.00,27706.02000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20023148,010907,6,56,XX,8,34472.72000,80,344728,0,0,0,0,36,155127.28000,244800.00,0,0,0,22254.55000,0,0,0,0,4309.09,0,-0.760000,52.00,224072.68000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20023287,010106,3,9,XX,12,100581.36000,18,154489,0,0,0,0,20,169334.13000,242800.00,0,0,0,22072.73000,0,0,0,0,8573.60,0,-0.230000,10.00,85736.00000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20023435,010901,4,5,XX,4,29882.40000,15,112060,0,0,0,0,12,89647.20000,132300.00,0,0,0,12027.27000,0,0,0,0,7470.60,0,-1.000000,7.00,52294.20000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,16,20023627,021601,2,3,XX,6,204290.22000,26,912455,0,0,0,0,20,695259.35000,960000.00,0,0,0,87272.73000,0,0,0,0,35123.91,0,1.050000,12.00,421486.92000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,20023765,021701,4,4,XX,3,30825.45000,6,63075,0,0,0,0,7,72915.96000,112700.00,0,0,0,10245.45000,0,0,0,0,10492.93,0,1.370000,2.00,20985.86000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,52,20023797,045205,16,9,XX,2,13454.00000,16,107632,0,0,0,0,17,114359.00000,153000.00,0,0,0,13908.91000,0,0,-1.00,-6727.00,6727.00,0,0,0,0,,,,Y,Y,0,6,31,-1,-6727.000000,0,0,,G105,9000,0,0,0,0,0,0,0,0,0
,12,20023805,011209,1,13,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20023809,021910,3,4,XX,13,134033.38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310.26,0,0,13.00,134033.38000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20023845,010901,2,2,XX,5,80424.30000,6,96405,0,0,0,0,8,128617.23000,197000.00,0,0,0,17909.09000,0,0,0,0,16070.28,0,-1.230000,3.00,48210.84000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20023846,010901,2,4,XX,16,257400.00000,0,0,0,0,0,0,11,176962.50000,269300.00,0,0,0,24481.82000,0,0,0,0,16087.50,0,0,5.00,80437.50000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,27,20023868,032706,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10629.08,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,20023870,022203,2,3,XX,3,44434.08000,2,29623,0,0,0,0,1,14811.36000,20500.00,0,0,0,1863.64000,0,0,0,0,14811.36,0,-0.280000,4.00,59245.44000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,20023912,010605,4,6,XX,6,137460.00000,0,0,0,0,0,0,1,22910.00000,29200.00,0,0,0,2654.55000,0,0,0,0,22910.00,0,0,5.00,114550.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20023933,010104,2,3,XX,3,161912.52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53970.84,0,0,3.00,161912.52000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,41,20024079,044101,50,150,XX,40,80800.00000,240,392600,0,0,0,0,111,206831.97000,222450.00,0,0,0,0,0,0,-17.00,-30691.00,1551.82,2000.00,-0.390000,152.00,235876.64000,S,K,S266,T,N,0,0,31,0,0,0,0,,G105,0,0,-17,-30691,0,0,-30691,0,0,0
,12,20024096,011204,2,4,XX,7,36591.03000,2,10453,0,0,0,0,5,26136.13000,39000.00,0,0,0,3545.45000,0,0,0,0,5226.97,0,-0.020000,4.00,20907.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,20024254,010302,2,3,XX,2,25441.54000,2,25572,0,0,0,0,2,25499.59000,32600.00,0,0,0,2963.64000,0,0,0,0,12757.05,0,0.150000,2.00,25514.10000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20024303,032510,2,2,XX,3,196087.20000,1,64872,0,0,0,0,1,65362.40000,87500.00,0,0,0,7954.55000,0,0,0,0,65198.96,0,0.080000,3.00,195596.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20024304,032510,1,5,XX,6,513281.34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85546.89,0,0,6.00,513281.34000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20024305,032510,1,5,XX,6,441768.84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73628.14,0,0,6.00,441768.84000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,20024306,032510,2,2,XX,4,326405.72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81601.43,0,0,4.00,326405.72000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20024512,010706,3,7,XX,3,41010.00000,8,109358,0,0,0,0,7,95688.54000,133000.00,0,0,0,12090.91000,0,0,1.00,13670.00,13669.78,0,-0.560000,5.00,68348.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,19000,0,0,0,0,0,0,0,0
,19,20024517,021912,3,4,XX,10,238541.80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00,-23854.00,23854.18,0,-0.180000,9.00,214687.62000,,,,0,Y,0,0,31,-1,-23854.000000,0,0,,G105,37900,0,0,0,0,0,0,0,0,0
,11,20024644,011103,8,6,XX,11,64727.41000,15,89360,0,0,0,0,18,106579.55000,153900.00,0,0,0,13990.91000,0,0,-3.00,-17739.00,5953.88,0,0.540000,5.00,29769.40000,,,,Y,Y,0,0,31,-3,-17739.000000,0,0,,G105,26100,0,0,0,0,0,0,0,0,0
,11,20024645,011107,24,18,XX,6,10078.32000,6,10078,0,0,0,0,6,10078.32000,14700.00,0,0,0,1336.36000,0,0,0,0,1679.72,0,0.320000,6.00,10078.32000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20024699,010904,4,24,XX,135,666550.35000,100,493741,0,0,0,0,139,686299.85000,1042500.00,0,0,0,94772.73000,0,0,1.00,4937.00,4937.41,0,0.270000,97.00,478928.77000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,7500,0,0,0,0,0,0,0,0
,09,20024856,010905,0,32,XX,58,182021.40000,0,0,0,0,0,0,48,150638.40000,235200.00,0,0,0,21381.82000,0,0,0,0,3138.30,0,0,10.00,31383.00000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20024857,010905,0,9,XX,34,106702.20000,0,0,0,0,0,0,13,40797.90000,63700.00,0,0,0,5790.91000,0,0,0,0,3138.30,0,0,21.00,65904.30000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
