RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,03,20071686,010304,0,3,XX,3,258837.36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86279.12,0,0,3.00,258837.36000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20071707,021904,0,3,XX,3,67605.51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22535.17,0,0,3.00,67605.51000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20071746,011102,0,6,XX,14,67526.62000,0,0,0,0,0,0,8,38586.61000,60000.00,0,0,0,5454.55000,0,0,0,0,4823.33,0,-0.030000,6.00,28939.98000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20071767,010103,0,3,XX,13,123913.53000,0,0,0,0,0,0,4,38127.24000,52000.00,0,0,0,4727.27000,0,0,0,0,9531.81,0,0.000000,9.00,85786.29000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,20071768,010103,3,4,XX,0,0,4,33811,3381.0700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8452.69,0,-0.240000,4.00,33810.76000,,,,0,Y,0,12,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,20071775,022202,0,6,XX,28,872988.76000,30,940125,94012.4900000,0,0,0,38,1186509.61000,1575800.00,0,0,0,143254.55000,0,0,2.00,62356.00,31316.39,0,0.430000,22.00,688960.58000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,83200,0,0,0,0,0,0,0,0
,09,20071780,010901,0,9,XX,8,53440.56000,6,40058,4005.8200000,0,0,0,8,53428.58000,80000.00,0,0,0,7272.73000,0,0,-1.00,-6678.00,6678.36,0,-0.180000,5.00,33391.80000,S,,,Y,Y,0,0,31,-1,-6678.000000,0,0,,G105,10300,0,0,0,0,0,0,0,0,0
,09,20071781,010901,0,6,XX,6,40058.16000,6,40058,4005.8200000,0,0,0,7,46734.55000,71500.00,0,0,0,6500.00000,0,0,0,0,6676.36,0,0.190000,5.00,33381.80000,L,,,Y,Y,0,10,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20071797,011106,0,9,XX,14,78573.60000,0,0,0,0,0,0,5,28062.00000,43000.00,0,0,0,3909.09000,0,0,1.00,5612.00,5612.40,0,0.400000,10.00,56124.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,8600,0,0,0,0,0,0,0,0
,11,20071810,011102,0,0,XX,5,32721.30000,4,28055,2805.4900000,0,0,0,3,19941.05000,30300.00,0,0,0,2754.55000,0,0,0,0,6805.86,0,-0.100000,6.00,40835.16000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20071812,011102,0,0,XX,8,54590.16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,13648.00,6823.77,0,-0.460000,10.00,68237.70000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,20200,0,0,0,0,0,0,0,0
