RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,11,10000104,011105,0,11,XX,9,62464.14000,8,55524,5552.3700000,0,0,0,14,97166.48000,135800.00,0,0,0,12345.45000,0,0,0,0,6940.46,0,-0.280000,3.00,20821.38000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000107,010407,0,9,XX,5,28420.85000,8,46422,4642.2200000,0,0,0,9,51684.67000,71100.00,0,0,0,6463.64000,0,0,0,0,5789.60,0,0.220000,4.00,23158.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000116,010706,0,5,XX,10,123411.60000,8,102180,10217.9400000,1,12773,1277,6,74865.66000,94900.00,0,0,0,8627.27000,0,0,0,0,12560.44,0,211.900000,11.00,138164.84000,,,,Y,Y,12773,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000117,010706,3,4,XX,2,18135.36000,4,37379,3737.8900000,0,0,0,1,9069.16000,12300.00,0,0,0,1118.18000,0,0,-2.00,-18138.00,9435.60,0,-0.400000,3.00,28306.80000,,,,Y,Y,0,1,31,-2,-18138.000000,0,0,,G105,24600,0,0,0,0,0,0,0,0,0
,07,10000126,010709,4,6,XX,7,114443.91000,3,48948,4894.8500000,0,0,0,7,114412.52000,162400.00,0,0,0,14763.64000,0,0,0,0,16326.63,0,0.500000,3.00,48979.89000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000128,010108,0,13,XX,15,112944.75000,0,0,0,0,0,0,4,30118.60000,40000.00,0,0,0,3636.36000,0,0,0,0,7529.65,0,0,11.00,82826.15000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000129,010108,0,8,XX,5,37615.05000,3,22569,2256.9000000,0,0,0,4,30092.04000,40000.00,0,0,0,3636.36000,0,0,1.00,7523.00,7523.01,0,0.040000,5.00,37615.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,10000,0,0,0,0,0,0,0,0
,11,10000132,011106,0,15,XX,3,153596.91000,0,0,0,0,0,0,1,51198.97000,71500.00,0,0,0,6500.00000,0,0,0,0,51198.97,0,0,2.00,102397.94000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000133,011101,0,8,XX,3,127432.65000,6,257930,25793.0200000,0,0,0,6,256397.75000,353400.00,0,0,0,32127.27000,0,0,0,0,42988.36,0,0.180000,3.00,128965.08000,J,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,10,10000135,011003,0,5,XX,30,516157.20000,0,0,0,0,0,0,3,51615.72000,71500.00,0,0,0,6500.00000,0,0,0,0,17205.24,0,-0.000000,27.00,464541.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000143,010302,0,17,XX,23,137433.74000,9,53775,5377.5300000,0,0,0,18,107555.89000,138600.00,0,0,0,12600.00000,0,0,0,0,5975.23,0,0.370000,14.00,83653.22000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000144,021504,0,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11802.99,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000146,010302,3,7,XX,8,47849.84000,5,29875,2987.5200000,0,0,0,7,41863.96000,53900.00,0,0,0,4900.00000,0,0,-1.00,-5981.00,5975.96,0,-0.080000,5.00,29879.80000,,,,Y,Y,0,0,31,-1,-5981.000000,0,0,,G105,7700,0,0,0,0,0,0,0,0,0
,15,10000149,021511,0,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11456.64,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000154,021504,0,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923.23,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
