RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,15,10000077,021503,2,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510.46,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000088,010201,8,16,XX,14,134208.34000,8,82388,8238.8300000,0,0,0,6,58150.96000,67800.00,0,0,0,6163.64000,0,0,0,0,9902.86,0,0.380000,16.00,158445.76000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000090,032404,9,13,XX,9,74687.49000,4,33159,3315.9300000,0,0,0,7,58090.28000,88900.00,0,0,0,8081.82000,0,0,0,0,8292.75,0,0.290000,6.00,49756.50000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000097,021502,2,3,XX,1,16335.64000,3,48975,4897.5300000,0,0,0,1,16328.61000,21100.00,0,0,0,1918.18000,0,0,0,0,16327.44,0,0.290000,3.00,48982.32000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000098,021501,5,7,XX,3,27760.32000,2,18507,1850.6900000,0,0,0,1,9253.44000,13300.00,0,0,0,1209.09000,0,0,0,0,9253.44,0,-0.120000,4.00,37013.76000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,10,10000101,011005,2,4,XX,3,36810.99000,4,49193,4919.3000000,0,0,0,4,49109.23000,65200.00,0,0,0,5927.27000,0,0,0,0,12298.24,0,-0.040000,3.00,36894.72000,,,,Y,Y,0,3,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,10,10000102,011005,1,3,XX,7,191994.67000,0,0,0,0,0,0,3,82283.42000,113400.00,0,0,0,10309.09000,0,0,0,0,27427.81,0,-0.010000,4.00,109711.24000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000103,011105,2,6,XX,7,92814.05000,4,53037,5303.6600000,0,0,0,6,79554.90000,113400.00,0,0,0,10309.09000,0,0,0,0,13259.15,0,-0.400000,5.00,66295.75000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000104,011105,3,11,XX,10,69428.20000,8,55524,5552.3700000,0,0,0,14,97187.48000,135800.00,0,0,0,12345.45000,0,0,0,0,6941.11,0,-0.290000,4.00,27764.44000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000107,010407,5,9,XX,1,5666.07000,12,69633,6963.3400000,0,0,0,4,23074.41000,31600.00,0,0,0,2872.73000,0,0,0,0,5802.78,0,0.360000,9.00,52225.02000,,,,Y,Y,0,4,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000116,010706,2,4,XX,5,61843.10000,7,89408,8940.8300000,0,0,0,6,75083.22000,94900.00,0,0,0,8627.27000,0,0,0,0,12694.71,0,0.380000,6.00,76168.26000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000117,010706,3,3,XX,0,0,6,55213,5521.2100000,0,0,0,3,27251.31000,36600.00,0,0,0,3327.27000,0,0,0,0,9281.82,0,-116.230000,3.00,27845.46000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000120,032502,6,8,XX,3,8319.87000,4,11455,1145.5300000,0,0,0,4,11228.88000,19600.00,0,0,0,1781.82000,0,0,0,0,2848.77,0,0.320000,3.00,8546.31000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000126,010709,2,6,XX,11,179555.09000,0,0,0,0,0,0,2,32646.38000,46400.00,0,0,0,4218.18000,0,0,0,0,16323.19,0,0,9.00,146908.71000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000128,010108,10,13,XX,17,127883.52000,6,45087,4508.6600000,0,0,0,3,22567.69000,30000.00,0,0,0,2727.27000,0,0,0,0,7520.13,0,-0.230000,20.00,150402.60000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000129,010108,5,8,XX,4,30092.04000,6,45138,4513.8100000,0,0,0,6,45138.06000,60000.00,0,0,0,5454.55000,0,0,0,0,7523.01,0,0.060000,4.00,30092.04000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000132,011106,2,15,XX,2,98142.54000,13,713833,71383.3100000,0,0,0,3,153574.91000,214500.00,0,0,0,19500.00000,0,0,0,0,54866.73,0,0.130000,12.00,658400.76000,J,,,Y,Y,0,9,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000133,011101,1,8,XX,3,124573.71000,6,257930,25793.0200000,0,0,0,3,124573.70000,176700.00,0,0,0,16063.64000,0,0,0,0,42988.36,0,0.150000,6.00,257930.16000,J,,,Y,Y,0,13,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,10,10000135,011003,3,4,XX,7,120016.33000,2,35118,3511.8100000,0,0,0,4,68663.53000,97200.00,0,0,0,8836.36000,0,0,0,0,17294.18,0,0.100000,5.00,86470.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000142,032502,6,8,XX,1,3410.70000,6,21911,2191.1800000,0,0,0,3,10548.16000,19500.00,0,0,0,1772.73000,0,0,0,0,3693.58,0,0.780000,4.00,14774.32000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000143,010302,2,21,XX,31,185284.52000,18,107550,10755.0600000,0,0,0,30,179296.65000,231000.00,0,0,0,21000.00000,0,0,0,0,5975.72,0,0.810000,19.00,113538.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000144,021504,1,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11802.99,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000146,010302,2,13,XX,21,125478.15000,10,59750,5975.0300000,0,0,0,23,137427.80000,177100.00,0,0,0,16100.00000,0,0,0,0,5975.08,0,0.290000,8.00,47800.64000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000149,021511,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11456.64,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000154,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923.23,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000155,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.29,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000159,021504,2,4,XX,4,50186.20000,2,25357,2535.7000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12590.54,0,0.040000,6.00,75543.24000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000172,011204,2,6,XX,13,77705.42000,0,0,0,0,0,0,6,35864.04000,55800.00,0,0,0,5072.73000,0,0,0,0,5977.34,0,0,7.00,41841.38000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000175,011102,2,10,XX,5,26481.95000,0,0,0,0,0,0,1,5296.39000,8300.00,0,0,0,754.55000,0,0,0,0,5296.39,0,0.000000,4.00,21185.56000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000176,010601,12,36,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000177,010601,6,18,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000178,010601,2,8,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30638.40,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000181,010601,2,6,XX,2,170049.92000,4,340100,34009.9900000,0,0,0,6,510149.78000,564500.00,0,0,0,51318.18000,0,0,0,0,85024.96,0,-0.140000,0,0,,,,Y,Y,0,15,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000184,010801,16,45,XX,11,23457.94000,80,177340,17734.0900000,0,0,0,75,165358.15000,202500.00,0,0,0,18409.09000,0,0,0,0,2215.04,0,0.850000,16.00,35440.64000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000185,010801,24,45,XX,708,1611946.08000,0,0,0,0,0,0,176,400709.06000,475200.00,0,0,0,43200.00000,0,0,0,0,2276.76,0,-0.700000,532.00,1211236.32000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000189,032505,6,6,XX,11,68219.80000,9,55914,5591.4500000,0,0,0,12,74460.31000,118800.00,0,0,0,10800.00000,0,0,0,0,6209.25,0,0.510000,8.00,49674.00000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000197,021506,10,30,XX,15,19624.65000,0,0,0,0,0,0,6,7849.87000,12000.00,0,0,0,1090.91000,0,0,0,0,1308.31,0,0.010000,9.00,11774.79000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000206,011104,3,9,XX,2,13980.72000,18,128157,12815.6000000,0,0,0,10,70985.55000,109000.00,0,0,0,9909.18000,0,0,0,0,7115.12,0,-0.970000,10.00,71151.20000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000210,010604,2,4,XX,10,127183.30000,0,0,0,0,0,0,3,38155.00000,51000.00,0,0,0,4636.36000,0,0,0,0,12718.33,0,0.010000,7.00,89028.31000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000212,010706,4,9,XX,12,62506.44000,0,0,0,0,0,0,4,20835.48000,29600.00,0,0,0,2690.91000,0,0,0,0,5208.87,0,0,8.00,41670.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000213,011101,4,24,XX,66,362830.38000,20,109901,10990.0800000,0,0,0,34,186909.27000,285600.00,0,0,0,25963.64000,0,0,0,0,5496.58,0,0.050000,52.00,285822.16000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000234,021506,1,2,XX,18,663255.72000,8,294695,29469.4200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36844.23,0,-0.740000,26.00,957949.98000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000245,010806,4,6,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15309.55,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000255,010201,8,20,XX,10,138432.10000,24,354002,35400.2200000,0,0,0,10,141152.76000,166000.00,0,0,0,15090.91000,0,0,0,0,14636.73,0,0.180000,24.00,351281.52000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000278,010403,10,34,XX,34,116270.14000,24,81888,8188.7800000,0,0,0,22,75223.96000,110000.00,0,0,0,10000.00000,0,0,0,0,3414.84,0,0.060000,36.00,122934.24000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000279,022206,5,11,XX,8,130800.96000,12,204859,20485.8800000,0,0,0,12,198547.59000,301200.00,0,0,0,27381.82000,0,0,0,0,17139.02,0,-0.220000,8.00,137112.16000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000280,032904,4,3,XX,3,28767.66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9589.22,0,0,3.00,28767.66000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000289,021504,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14856.42,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000304,010105,8,9,XX,3,13107.75000,8,35070,3506.9600000,0,0,0,4,17502.93000,26400.00,0,0,0,2400.00000,0,0,0,0,4382.06,0,-0.400000,7.00,30674.42000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000305,010705,3,5,XX,8,135084.56000,0,0,0,0,0,0,1,16885.57000,20000.00,0,0,0,1818.18000,0,0,0,0,16885.57,0,0,7.00,118198.99000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000310,011104,2,12,XX,7,31203.41000,10,44713,4471.3500000,0,0,0,9,40177.44000,62100.00,0,0,0,5645.45000,0,0,0,0,4467.43,0,0.470000,8.00,35739.44000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000312,011207,4,13,XX,9,29207.34000,8,25960,2596.0700000,0,0,0,15,48677.85000,73500.00,0,0,0,6681.82000,0,0,0,0,3245.13,0,0.770000,2.00,6490.26000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000313,032404,4,6,XX,5,64781.65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12956.33,0,0,5.00,64781.65000,S,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10000318,021807,7,13,XX,7,39294.99000,18,101057,10105.6600000,0,0,0,15,84208.24000,120000.00,0,0,0,10909.09000,0,0,0,0,5614.34,0,-0.350000,10.00,56143.40000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000320,010706,2,6,XX,0,0,8,36805,3680.5900000,0,0,0,4,18402.97000,26800.00,0,0,0,2436.36000,0,0,0,0,4600.74,0,0.930000,4.00,18402.96000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000322,011202,4,11,XX,10,35120.20000,18,63426,6342.5500000,0,0,0,23,80932.92000,131100.00,0,0,0,11918.18000,0,0,0,0,3522.54,0,-0.580000,5.00,17612.70000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000324,010705,2,6,XX,4,13201.92000,4,13194,1319.3900000,0,0,0,5,16498.90000,20500.00,0,0,0,1863.64000,0,0,0,0,3298.98,0,-0.080000,3.00,9896.94000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000341,010910,4,5,XX,5,124817.60000,2,49702,4970.1800000,0,0,0,3,74890.57000,109200.00,0,0,0,9927.27000,0,0,0,0,24907.22,0,-0.150000,4.00,99628.88000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,3,7,XX,7,93467.99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13352.57,0,0,7.00,93467.99000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,36,667676,66767.5700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18546.55,0,-0.200000,36.00,667675.80000,J,,,0,Y,0,23,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,1,8,XX,3,237573.87000,12,993666,99366.5400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82082.62,0,-0.570000,15.00,1231239.30000,J,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000398,010109,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34108.52,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000405,010401,2,18,XX,42,606936.12000,0,0,0,3,43284,4329,9,130057.70000,176100.00,0,0,0,16009.09000,0,0,0,0,14450.86,0,-68.630000,30.00,433525.80000,L,,,Y,Y,43284,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,10000407,044401,5,60,XX,35,133205.80000,15,57088,5708.8100000,0,0,0,11,41864.63000,60500.00,0,0,0,5500.00000,0,0,0,0,3805.88,0,0.150000,39.00,148429.32000,,K,SP20,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000418,011203,4,4,XX,13,79854.97000,0,0,0,0,0,0,1,6142.69000,9900.00,0,0,0,900.00000,0,0,0,0,6142.69,0,0.000000,12.00,73712.28000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000425,021502,3,11,XX,57,1220739.36000,0,0,0,0,0,0,6,128498.89000,160800.00,0,0,0,14618.18000,0,0,0,0,21416.48,0,0.010000,51.00,1092240.48000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000426,010405,12,24,XX,482,1987589.66000,0,0,0,0,0,0,52,214428.81000,322400.00,0,0,0,29309.09000,0,0,0,0,4123.63,0,0.050000,430.00,1773160.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000430,011105,2,3,XX,2,30321.62000,4,60644,6064.3200000,0,0,0,2,30321.62000,43400.00,0,0,0,3945.45000,0,0,0,0,15160.81,0,-0.760000,4.00,60643.24000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000431,010701,4,8,XX,10,39613.30000,24,96930,9693.0000000,0,0,0,18,71535.56000,93400.00,0,0,0,8490.91000,0,0,0,0,4062.98,0,-0.060000,16.00,65007.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000439,010604,6,21,XX,17,76587.38000,24,108124,10812.3400000,0,0,0,22,99113.14000,124000.00,0,0,0,11272.73000,0,0,0,0,4505.14,0,-0.580000,19.00,85597.66000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000442,010601,4,10,XX,98,2857462.44000,0,0,0,0,0,0,99,2886620.42000,3109900.00,0,0,0,282718.18000,0,0,0,0,29157.78,0,0.200000,-1.00,-29157.78000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000450,011202,12,10,XX,4,8160.00000,10,20400,2040.0000000,0,0,0,3,6120.00000,9000.00,0,0,0,818.18000,0,0,0,0,2040.00,0,0,11.00,22440.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,17,10000451,021702,3,10,XX,6,33107.40000,8,45634,4563.3700000,0,0,0,5,27802.44000,39300.00,0,0,0,3572.73000,0,0,0,0,5659.86,0,-0.220000,9.00,50938.74000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000452,021504,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271.82,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000461,011101,4,9,XX,0,0,20,56340,5634.1100000,0,0,0,13,36621.70000,54600.00,0,0,0,4963.64000,0,0,0,0,2817.05,0,1.050000,7.00,19719.35000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000465,010605,3,4,XX,3,49967.64000,1,16608,1660.7600000,0,0,0,1,16655.88000,21700.00,0,0,0,1972.73000,0,0,0,0,16639.80,0,-0.360000,3.00,49919.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000475,032904,2,3,XX,3,44499.78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14833.26,0,0,3.00,44499.78000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000482,022206,2,3,XX,3,44449.89000,9,131894,13189.4300000,0,0,0,6,88575.50000,143400.00,0,0,0,13036.36000,0,0,0,0,14628.12,0,0.330000,6.00,87768.72000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000501,010709,5,6,XX,4,47444.72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11861.18,0,0,4.00,47444.72000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000507,010803,2,4,XX,11,42322.06000,0,0,0,0,0,0,2,7694.93000,10400.00,0,0,0,945.45000,0,0,0,0,3847.46,0,0.010000,9.00,34627.14000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,05,10000508,010504,2,5,XX,5,54558.85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911.77,0,0,5.00,54558.85000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,05,10000509,010504,2,6,XX,11,67411.41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6128.31,0,0,11.00,67411.41000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,10000525,021918,3,4,XX,7,69864.90000,0,0,0,0,0,0,2,19961.39000,29800.00,0,0,0,2709.09000,0,0,0,0,9980.70,0,-0.010000,5.00,49903.50000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000527,032404,1,2,XX,3,47774.70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924.90,0,0,3.00,47774.70000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000542,010602,2,3,XX,3,174084.93000,0,0,0,0,0,0,1,58028.31000,70400.00,0,0,0,6400.00000,0,0,0,0,58028.31,0,0,2.00,116056.62000,,,,Y,Y,0,0,31,0,0,0,0,C,,0,0,0,0,0,0,0,0,0,0
,12,10000543,011204,6,7,XX,4,5361.36000,5,6697,669.7300000,0,0,0,5,6699.28000,10000.00,0,0,0,909.09000,0,0,0,0,1339.85,0,0.320000,4.00,5359.40000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
