RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,37,20046107,043704,1,8,XX,0,0,1,3477,347.7200000,0,0,0,1,3477.18000,5000.00,0,0,0,454.55000,0,0,0,0,3477.18,0,0.180000,0,0,,,,Y,Y,0,30,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,19,20046176,021907,3,4,XX,5,103413.70000,2,42738,4273.8000000,0,0,0,1,20682.74000,30600.00,0,0,0,2781.82000,0,0,0,0,20911.50,0,0.040000,6.00,125469.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,20046210,022207,2,5,XX,10,238931.30000,3,72676,7267.6200000,0,0,0,5,119665.01000,167000.00,0,0,0,15181.82000,0,0,0,0,23992.81,0,0.190000,8.00,191942.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20046211,022005,3,7,XX,8,75995.60000,4,37985,3798.4800000,0,0,0,6,56990.17000,83400.00,0,0,0,7581.82000,0,0,-3.00,-28497.00,9497.28,0,-1.590000,3.00,28491.84000,L,,,Y,Y,0,0,31,-3,-28497.000000,0,0,,G105,41700,0,0,0,0,0,0,0,0,0
,14,20046279,011402,10,20,XX,13,348737.74000,20,536520,0,0,0,0,20,536519.81000,604900.00,0,0,0,0,0,0,0,0,26826.00,0,0.070000,13.00,348738.00000,T,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046314,010402,8,10,XX,4,18917.52000,16,75664,7566.5400000,0,0,0,17,80395.70000,112800.00,0,0,0,10254.55000,0,0,0,0,4729.10,0,1.480000,3.00,14187.30000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046315,010402,8,20,XX,16,75667.84000,36,170247,17024.7300000,0,0,0,34,160791.15000,223500.00,0,0,0,20318.18000,0,0,0,0,4729.11,0,0.290000,18.00,85123.98000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,20046317,010808,4,3,XX,1,3812.25000,3,11381,1138.1000000,0,0,0,1,3798.31000,5200.00,0,0,0,472.73000,0,0,0,0,3798.31,0,-0.020000,3.00,11394.93000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,20046318,010808,4,3,XX,6,22789.86000,2,7587,758.7300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3797.14,0,0.260000,8.00,30377.12000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046319,010416,4,25,XX,86,338225.10000,0,0,0,0,0,0,23,90455.64000,149500.00,0,0,0,13590.91000,0,0,0,0,3932.85,0,0.090000,63.00,247769.55000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,20046341,010205,2,3,XX,3,206465.01000,1,68822,6882.1700000,0,0,0,1,68821.67000,78500.00,0,0,0,7136.36000,0,0,0,0,68821.68,0,-0.300000,3.00,206465.04000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
