RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,11,10000104,011105,2,11,XX,10,69404.60000,0,0,0,0,0,0,5,34702.32000,48500.00,0,0,0,4409.09000,0,0,0,0,6940.46,0,0.020000,5.00,34702.30000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000107,010407,18,9,XX,8,45886.88000,16,92844,9284.4500000,0,0,0,16,92309.14000,126400.00,0,0,0,11490.91000,0,0,0,0,5802.78,0,0.500000,8.00,46422.24000,,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000116,010706,2,5,XX,7,82643.75000,2,25546,2554.5500000,0,0,0,3,35418.76000,47500.00,0,0,0,4318.18000,0,0,0,0,12128.42,0,-0.470000,6.00,72770.52000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000117,010706,3,4,XX,4,36170.40000,0,0,0,0,0,0,1,9042.60000,12300.00,0,0,0,1118.18000,0,0,0,0,9042.60,0,0,3.00,27127.80000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000120,032502,6,8,XX,3,8323.20000,4,11730,1173.0000000,0,0,0,4,11374.27000,19600.00,0,0,0,1781.82000,0,0,0,0,2892.97,0,-0.020000,3.00,8678.91000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000126,010709,4,6,XX,4,65834.80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16458.70,0,0,4.00,65834.80000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000128,010108,10,13,XX,17,128627.27000,0,0,0,0,0,0,6,45397.84000,60000.00,0,0,0,5454.55000,0,0,3.00,22698.00,7566.31,0,0.910000,14.00,105928.34000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,30000,0,0,0,0,0,0,0,0
,01,10000129,010108,5,8,XX,5,37615.05000,3,22569,2256.9000000,0,0,0,2,15046.02000,20000.00,0,0,0,1818.18000,0,0,0,0,7523.01,0,0.030000,6.00,45138.06000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000132,011106,1,15,XX,3,159727.23000,84,4608805,460880.5100000,0,0,0,3,161332.44000,214500.00,0,0,0,19500.00000,0,0,0,0,54847.62,0,0.290000,84.00,4607200.08000,J,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000133,011101,1,8,XX,2,85604.20000,25,1075162,107516.1600000,0,0,0,3,129045.08000,176700.00,0,0,0,16063.64000,0,0,0,0,42988.36,0,-0.480000,24.00,1031720.64000,J,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
